episode_idx	episode_id	scene	neighbor_idx	neighbor_episode_id	matched_waypoints	mean_distance	baseline_distance_to_start	vlm_port	start_time	end_time	exit_code	result_suffix	vlm_log	eval_log	measurement_file	outbound_success	return_success	round_trip_success	distance_to_start	outbound_stop_distance_to_goal	trajectory_record_count
4	8	x8F5xyUWy9e	354	583	5	0.000	10.151123046875	54325	2026-07-01T10:42:07+01:00	2026-07-01T10:45:21+01:00	0	oracle_shadow_loftr_ep4_shadowlog_20260701_ep4	/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/batch_logs/oracle_shadow_loftr_ep4_shadowlog_20260701/ep4_vlm.log	/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/batch_logs/oracle_shadow_loftr_ep4_shadowlog_20260701/ep4_eval.log	/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_oracle_shadow_loftr_ep4_shadowlog_20260701_ep4/measurements/7.json	True	True	True	0.6906803250312805	1.630487084388733	2702
