episode_idx	episode_id	scene	neighbor_idx	neighbor_episode_id	matched_waypoints	mean_distance	baseline_distance_to_start	vlm_port	start_time	end_time	exit_code	result_suffix	vlm_log	eval_log	measurement_file	outbound_success	return_success	round_trip_success	distance_to_start	outbound_stop_distance_to_goal	trajectory_record_count
4	8	x8F5xyUWy9e	354	583	5	0.000	10.151123046875	54325	2026-06-29T15:46:22+01:00	2026-06-29T15:53:10+01:00	0	direct_oracle_global_lookahead_ep4_20260629_ep4	/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/batch_logs/direct_oracle_global_lookahead_ep4_20260629/ep4_vlm.log	/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/batch_logs/direct_oracle_global_lookahead_ep4_20260629/ep4_eval.log	/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_direct_oracle_global_lookahead_ep4_20260629_ep4/measurements/7.json	True	False	False	8.881757736206055	1.532191276550293	6389
